chr15	DYX1C1	55724694	55724800	-
chr15	DYX1C1	55759127	55759359	-
chr15	NEDD4	56161776	56161879	-
chr15	NEDD4	56164612	56164674	-
chr15	NEDD4	56166155	56166206	-
chr1	USP24	55619542	55619590	-
chr1	USP24	55620043	55620139	-
chr15	RFX7	56380105	56380188	-
chr15	ZNF280D	56946928	56947040	-
chr15	ZNF280D	56960194	56960439	-
chr15	ZNF280D	56999279	56999341	-
chr15	ZNF280D	56999279	56999348	-
chr15	TCF12	57524488	57524628	+
chr15	TCF12	57544618	57544690	+
chr15	CGNL1	57713333	57713448	+
chr15	MYZAP	57913805	57913898	+
chr15	MYZAP	57917976	57918090	+
chr15	GCOM1	57938334	57938867	+
chr15	GCOM1	57953647	57953731	+
chr15	GCOM1	57967165	57967266	+
chr15	GCOM1	57976599	57976872	+
chr15	MYZAP	57976599	57976872	+
chr15	GCOM1	57984096	57984170	+
chr15	GCOM1	58000911	58001556	+
chr15	GCOM1	58004181	58004386	+
chr15	ALDH1A2	58284902	58285016	-
chr15	ALDH1A2	58350209	58350306	-
chr15	LIPC	58723025	58723350	+
chr15	LIPC	58830531	58830716	+
chr15	LIPC	58833983	58834166	+
chr15	FAM63B	59123972	59124115	+
chr15	SLTM	59191667	59192082	-
chr15	SLTM	59191667	59192136	-
chr15	SLTM	59204761	59204809	-
chr15	SLTM	59205697	59205895	-
chr15	SLTM	59224554	59224642	-
chr15	ANXA2	60682411	60682516	-
chr15	ANXA2	60689456	60689537	-
chr15	NARG2	60740168	60740344	-
chr15	FLJ38723	62539717	62539807	-
chr15	TPM1	63335904	63336030	+
chr15	TPM1	63336225	63336351	+
chr15	RAB8B	63554890	63554941	+
chr15	APH1B	63570489	63570553	+
chr15	APH1B	63579622	63579745	+
chr15	CA12	63620296	63620329	-
chr15	CA12	63638728	63638908	-
chr15	USP3	63821212	63821365	+
chr15	USP3	63826001	63826117	+
chr15	USP3	63829223	63829355	+
chr15	USP3	63834253	63834391	+
chr15	USP3-AS1	63885947	63886076	-
chr15	DAPK2	64221872	64221977	-
chr15	FAM96A	64373300	64373350	-
chr15	SNX1	64415701	64415745	+
chr15	SNX22	64444441	64444525	+
chr15	CSNK1G1	64480573	64480684	-
chr15	CSNK1G1	64481539	64481679	-
chr15	CSNK1G1	64557964	64558113	-
chr15	KIAA0101	64668941	64669104	-
chr15	PLEKHO2	65140791	65140941	+
chr15	ANKDD1A	65206231	65206329	+
chr15	ANKDD1A	65212017	65212175	+
chr15	ANKDD1A	65236848	65236944	+
chr15	ANKDD1A	65243168	65243448	+
chr15	SPG21	65268812	65268893	-
chr15	RASL12	65357554	65357611	-
chr15	UBAP1L	65391327	65391439	-
chr15	UBAP1L	65397219	65397340	-
chr15	DPP8	65746600	65746753	-
chr15	DPP8	65748049	65748179	-
chr15	DPP8	65748562	65748709	-
chr15	DPP8	65807993	65808129	-
chr15	PTPLAD1	65849076	65849241	+
chr15	VWA9	65897466	65897574	-
chr15	VWA9	65899496	65899763	-
chr15	VWA9	65899496	65899780	-
chr15	VWA9	65899639	65899780	-
chr15	SLC24A1	65930465	65930519	+
chr15	SLC24A1	65944007	65944097	+
chr15	DENND4A	65992881	65993010	-
chr15	MEGF11	66411423	66411524	-
chr15	MEGF11	66420643	66420749	-
chr15	MEGF11	66420643	66420771	-
chr15	DIS3L	66610786	66610956	+
chr15	TIPIN	66643862	66643938	-
chr15	ZWILCH	66801083	66801230	+
chr15	ZWILCH	66801178	66801230	+
chr15	ZWILCH	66806325	66806421	+
chr15	LCTL	66857013	66857177	-
chr15	SMAD6	67009346	67009478	+
chr15	IQCH	67636400	67636529	+
chr15	IQCH	67652184	67652223	+
chr15	IQCH	67663765	67663871	+
chr15	IQCH	67687628	67687901	+
chr15	IQCH	67782340	67782402	+
chr15	MAP2K5	68020253	68020283	+
chr15	CALML4	68489777	68489966	-
chr15	CALML4	68491878	68492019	-
chr15	CALML4	68497458	68497489	-
chr15	NOX5	69267067	69267171	+
chr15	NOX5	69331196	69331329	+
chr15	GLCE	69486774	69486864	+
chr15	KIF23	69714330	69714467	+
chr15	KIF23	69717620	69717662	+
chr15	KIF23	69719708	69719838	+
chr15	KIF23	69733106	69733418	+
chr15	KIF23	69737128	69737380	+
chr15	RPLP1	69745985	69746060	+
chr15	TLE3	70358960	70359278	-
chr15	UACA	70969446	70969479	-
chr15	LRRC49	71190705	71190794	+
chr15	LRRC49	71192692	71192921	+
chr15	LRRC49	71200942	71201015	+
chr1	PRKAA2	57140053	57140195	+
chr1	PRKAA2	57157066	57157160	+
chr1	C1orf168	57197564	57197640	-
chr1	C1orf168	57204297	57204326	-
chr1	C1orf168	57207833	57207894	-
chr15	MYO9A	72185305	72185518	-
chr15	MYO9A	72185305	72185521	-
chr15	MYO9A	72311379	72311436	-
chr15	MYO9A	72338064	72338975	-
chr15	SENP8	72431652	72431776	+
chr15	PKM	72509749	72509841	-
chr15	PKM	72513508	72513625	-
chr15	PARP6	72541585	72541655	-
chr15	PARP6	72543185	72543295	-
chr15	PARP6	72543185	72543298	-
chr15	CELF6	72580878	72580959	-
chr15	CELF6	72581208	72581271	-
chr15	CELF6	72582279	72582359	-
chr15	CELF6	72584538	72584606	-
chr15	CELF6	72597086	72597135	-
chr15	CELF6	72606004	72606082	-
chr15	HEXA	72645408	72645519	-
chr15	HEXA	72646031	72646078	-
chr15	TMEM202	72690993	72691249	+
chr15	TMEM202	72699426	72699558	+
chr15	BBS4	72987517	72987569	+
chr15	BBS4	72996764	72996822	+
chr15	ADPGK	73048322	73048502	-
chr15	NEO1	73567032	73567065	+
chr15	NEO1	73585730	73585889	+
chr15	C15orf60	73832825	73832909	+
chr15	NPTN	73889362	73889710	-
chr15	CD276	73991926	73992059	+
chr15	TBC1D21	74173739	74173847	+
chr1	C8B	57425201	57425330	-
chr15	STOML1	74276999	74277209	-
chr15	STOML1	74276999	74277212	-
chr15	STOML1	74281448	74281598	-
chr15	STOML1	74283155	74283286	-
chr1	C8B	57429444	57429666	-
chr15	PML	74324912	74325056	+
chr15	PML	74325496	74325755	+
chr15	PML	74325496	74325763	+
chr15	STRA6	74487642	74487809	-
chr15	CCDC33	74625561	74625663	+
chr15	CYP11A1	74635317	74635478	-
chr15	CYP11A1	74637384	74637584	-
chr15	CYP11A1	74640240	74640396	-
chr15	SEMA7A	74710608	74710650	-
chr15	UBL7	74751359	74751444	-
chr15	UBL7	74753008	74753119	-
chr15	UBL7-AS1	74772961	74773255	+
chr15	CLK3	74914460	74914557	+
chr15	EDC3	74969281	74969363	-
chr15	EDC3	74979431	74979520	-
chr15	EDC3	74985226	74985359	-
chr1	DAB1	57499058	57499106	-
chr1	DAB1	57499195	57499246	-
chr15	CYP1A1	75013307	75013394	-
chr15	CYP1A1	75014875	75015464	-
chr15	LMAN1L	75108767	75108875	+
chr15	MPI	75182867	75182995	+
chr15	MPI	75185478	75185661	+
chr15	MPI	75189351	75189560	+
chr15	SCAMP5	75289574	75289657	+
chr15	SCAMP5	75302231	75302281	+
chr15	SCAMP5	75308933	75309090	+
chr15	COMMD4	75632042	75632219	+
chr15	MAN2C1	75654982	75655089	-
chr15	MAN2C1	75656339	75656529	-
chr15	UBE2Q2	76152218	76152323	+
chr15	FBXO22	76196831	76196970	+
chr15	NRG4	76261469	76261565	-
chr15	C15orf27	76448944	76448993	+
chr15	C15orf27	76448944	76449099	+
chr15	ETFA	76587931	76588078	-
chr15	SCAPER	76668502	76668652	-
chr15	SCAPER	77085573	77085732	-
chr15	SCAPER	77148150	77148217	-
chr15	SCAPER	77154756	77154874	-
chr15	SCAPER	77196954	77197132	-
chr15	RCN2	77233977	77234031	+
chr15	PSTPIP1	77291801	77291955	+
chr15	PSTPIP1	77300187	77300406	+
chr15	PSTPIP1	77325202	77325293	+
chr15	TSPAN3	77348130	77348205	-
chr15	TSPAN3	77348405	77348597	-
chr15	HMG20A	77740060	77740153	+
chr15	CIB2	78403506	78403618	-
chr15	CIB2	78416046	78416081	-
chr15	IDH3A	78452433	78452548	+
chr15	IDH3A	78457333	78457418	+
chr15	ACSBG1	78500343	78500444	-
chr15	IREB2	78762873	78762943	+
chr15	PSMA4	78834824	78834987	+
chr15	CHRNA3	78886255	78886353	-
chr15	CHRNA3	78888881	78889074	-
chr15	CHRNB4	78921308	78922287	-
chr15	CHRNB4	78926963	78927081	-
chr15	ADAMTS7	79059720	79059934	-
chr15	MORF4L1	79177308	79177425	+
chr15	MORF4L1	79179610	79179691	+
chr15	CTSH	79230027	79230165	-
chr15	RASGRF1	79304830	79304869	-
chr15	TMED3	79606882	79606997	+
chr15	KIAA1024	79756036	79756102	+
chr15	BCL2A1	80259978	80260034	-
chr15	ZFAND6	80367505	80367584	+
chr15	ZFAND6	80390757	80390920	+
chr15	ZFAND6	80407368	80407412	+
chr15	ZFAND6	80423521	80423635	+
chr15	FAH	80472465	80472567	+
chr15	FAH	80472465	80472672	+
chr15	KIAA1199	81165878	81165977	+
chr15	IL16	81480693	81480744	+
chr15	IL16	81492735	81492811	+
chr15	IL16	81582244	81582386	+
chr15	IL16	81587672	81587861	+
chr15	STARD5	81615239	81615289	-
chr15	FAM154B	82557909	82558061	+
chr15	GOLGA6L9	82724772	82724832	+
chr15	GOLGA6L9	82724776	82724832	+
chr15	LOC80154	82769343	82769439	-
chr15	LOC80154	82769401	82769439	-
chr15	LOC80154	82769978	82770067	-
chr15	LOC80154	82969810	82969899	-
chr15	LOC80154	82970438	82970476	-
chr15	LOC80154	82970438	82970534	-
chr15	LOC80154	83145927	83146023	-
chr15	LOC80154	83145985	83146023	-
chr15	LOC80154	83146562	83146651	-
chr15	CPEB1	83226509	83226736	-
chr15	AP3B2	83333998	83334055	-
chr15	AP3B2	83357487	83357583	-
chr15	LOC338963	83379938	83380184	-
chr15	FSD2	83438501	83438636	-
chr15	FSD2	83465001	83465118	-
chr15	BTBD1	83689426	83689514	-
chr15	TM6SF1	83790672	83790755	+
chr15	TM6SF1	83795506	83795599	+
chr15	SH3GL3	84278021	84278218	+
chr15	LOC388152	84873351	84873443	-
chr15	LOC388152	84873982	84874071	-
chr15	ZSCAN2	85147050	85147561	+
chr15	ZSCAN2	85147050	85147564	+
chr15	ZSCAN2	85165808	85165945	+
chr15	SCAND2P	85177054	85177612	+
chr15	SEC11A	85213955	85214013	-
chr15	SEC11A	85222456	85222518	-
chr15	SEC11A	85223162	85223200	-
chr15	SEC11A	85223943	85224063	-
chr15	SEC11A	85230855	85231005	-
chr15	SEC11A	85257961	85258097	-
chr15	SLC28A1	85429902	85430018	+
chr15	SLC28A1	85432002	85432091	+
chr15	PDE8A	85632568	85632647	+
chr15	PDE8A	85633948	85634146	+
chr15	PDE8A	85634274	85634412	+
chr15	AKAP13	86201767	86201821	+
chr15	AKAP13	86205618	86205684	+
chr15	NTRK3	88428924	88428966	-
chr15	NTRK3	88524456	88524591	-
chr15	NTRK3	88671941	88671965	-
chr15	MRPS11	89015857	89015956	+
chr15	DET1	89070829	89071017	-
chr15	DET1	89079542	89079612	-
chr15	ACAN	89403556	89403670	+
chr15	ACAN	89417072	89417255	+
chr15	HAPLN3	89422648	89423841	-
chr15	HAPLN3	89436204	89436343	-
chr15	MFGE8	89442886	89443042	-
chr15	MFGE8	89453022	89453154	-
chr15	MFGE8	89455354	89455407	-
chr15	FANCI	89838145	89838325	+
chr15	FANCI	89849237	89849425	+
chr15	FANCI	89849240	89849425	+
chr15	LINC00925	89922278	89922500	+
chr15	RHCG	90029501	90029760	-
chr15	LINC00928	90060632	90060668	-
chr15	PEX11A	90229661	90229777	-
chr15	AP3S2	90420537	90420656	-
chr15	SEMA4B	90758168	90758196	+
chr15	BLM	91267264	91267374	+
chr15	FES	91428641	91428815	+
chr15	FES	91428695	91428815	+
chr15	FES	91434211	91434421	+
chr15	MAN2A2	91453319	91453522	+
chr15	MAN2A2	91453445	91453522	+
chr15	MAN2A2	91455771	91455894	+
chr15	RCCD1	91499029	91499113	+
chr15	RCCD1	91500342	91500733	+
chr15	PRC1	91512308	91512350	-
chr15	PRC1	91527247	91527370	-
chr15	PRC1	91527922	91528055	-
chr15	VPS33B	91560192	91560254	-
chr15	VPS33B	91561034	91561115	-
chr15	SV2B	91671952	91672040	+
chr15	SV2B	91769102	91769944	+
chr15	SLCO3A1	92432330	92432435	+
chr15	ST8SIA2	92973278	92973341	+
chr15	LOC100507217	93426814	93427008	+
chr15	CHD2	93489050	93489095	+
chr15	CHD2	93515494	93515647	+
chr15	RGMA	93609329	93609484	-
chr15	RGMA	93609060	93609488	-
chr1	LOC100131060	59361928	59362057	+
chr1	NPHP4	5939405	5939692	-
chr15	MCTP2	94821382	94821492	+
chr15	MCTP2	94857955	94858093	+
chr1	NPHP4	5948519	5948670	-
chr15	LINC00924	96041621	96041708	+
chr15	NR2F2-AS1	96831892	96831984	-
chr1	FGGY	59781391	59781408	+
chr1	FGGY	59805629	59805741	+
chr1	FGGY	59811918	59812070	+
chr15	LINC00923	98301719	98301891	-
chr15	IGF1R	99478052	99478282	+
chr15	PGPEP1L	99544415	99544508	-
chr15	SYNM	99669571	99672018	+
chr15	TTC23	99775192	99775285	-
chr15	TTC23	99781569	99781764	-
chr15	TTC23	99785593	99785715	-
chr15	LRRC28	99816780	99816821	+
chr15	LRRC28	99874127	99874334	+
chr15	LRRC28	99874222	99874334	+
chr15	LRRC28	99900422	99900491	+
chr15	LRRC28	99903310	99903470	+
chr1	FGGY	60106951	60107023	+
chr1	NPHP4	6012759	6012896	-
chr1	KCNAB2	6101890	6101932	+
chr16	ATF7IP2	10513437	10513480	+
chr16	ATF7IP2	10551228	10551386	+
chr16	ATF7IP2	10565966	10566040	+
chr16	ATF7IP2	10567779	10567846	+
chr16	NUBP1	10849577	10849610	+
chr16	NUBP1	10850546	10850637	+
chr16	TVP23A	10859894	10860010	-
chr16	TVP23A	10868808	10868953	-
chr16	TVP23A	10868808	10869404	-
chr16	TVP23A	10902393	10902463	-
chr16	CIITA	10995894	10996041	+
chr16	CIITA	11002839	11003044	+
chr16	CLEC16A	11066410	11066416	+
chr1	KCNAB2	6111570	6111814	+
chr16	CLEC16A	11268010	11268134	+
chr16	LITAF	11645562	11645660	-
chr16	TXNDC11	11797525	11797606	-
chr16	RSL1D1	11944135	11944275	-
chr16	TNFRSF17	12060051	12060198	+
chr16	TNFRSF17	12060876	12061000	+
chr16	CACNA1H	1262510	1262528	+
chr16	CPPED1	12798480	12798906	-
chr16	MPG	129137	129330	+
chr16	UBE2I	1362347	1362604	+
chr16	BAIAP3	1392527	1392635	+
chr16	PARN	14700340	14700383	-
chr16	BFAR	14742244	14742449	+
chr16	PDXDC1	15095632	15095713	+
chr16	PDXDC1	15095632	15095744	+
chr16	PDXDC1	15098043	15098190	+
chr16	PDXDC1	15102635	15102704	+
chr1	KCNAB2	6151322	6151367	+
chr16	NTAN1	15141711	15141777	-
chr16	NTAN1	15141853	15141956	-
chr16	CLCN7	1515267	1515339	-
chr16	RRN3	15173854	15173953	-
chr16	RRN3	15180221	15180311	-
chr16	MPV17L	15494643	15494714	+
chr16	KIAA0430	15719228	15719654	-
chr16	KIAA0430	15719228	15719657	-
chr16	MYH11	15802659	15802698	-
chr16	MYH11	15878554	15878575	-
chr16	MYH11	15880331	15880351	-
chr16	ABCC1	16162012	16162159	+
chr16	ABCC1	16165498	16165586	+
chr16	ABCC1	16192729	16192759	+
chr16	ABCC1	16218645	16218772	+
chr16	ABCC1	16219666	16219768	+
chr16	ABCC6	16256849	16257049	-
chr16	ABCC6	16271308	16271483	-
chr16	NOMO3	16338924	16339031	+
chr16	PKD1P1	16429717	16429849	+
chr16	PKD1P1	16429908	16429994	+
chr16	PKD1P1	16443085	16443155	+
chr1	CHD5	6166454	6166569	-
chr16	NPRL3	167299	167374	-
chr16	NPRL3	169124	169254	-
chr16	HN1L	1733509	1733593	+
chr1	CHD5	6173370	6173476	-
chr16	HN1L	1735439	1735588	+
chr16	HN1L	1741843	1741986	+
chr16	NPRL3	174935	175072	-
chr16	MAPK8IP3	1808148	1808160	+
chr16	MAPK8IP3	1808978	1808996	+
chr16	NUBP2	1836757	1836956	+
chr16	LOC339047	18466579	18466711	-
chr16	NOMO2	18560842	18560949	-
chr16	ABCC6P1	18585641	18585757	+
chr16	HAGH	1869115	1869224	-
chr16	HAGH	1876507	1876603	-
chr16	RPS15A	18797561	18797658	-
chr16	ARL6IP1	18806785	18806903	-
chr16	SMG1	18871394	18871532	-
chr16	MEIOB	1887784	1887871	-
chr16	FAHD1	1888016	1888135	+
chr16	SMG1	18907373	18907529	-
chr1	NFIA	61892136	61892228	+
chr1	NFIA	61905122	61905190	+
chr16	TMC5	19473824	19473887	+
chr16	TMC5	19483409	19483565	+
chr16	TMC5	19501716	19501890	+
chr16	CCP110	19537040	19537183	+
chr16	CCP110	19559836	19559922	+
chr16	C16orf62	19589625	19589680	+
chr16	C16orf62	19603111	19603196	+
chr16	C16orf62	19661703	19661781	+
chr16	IQCK	19741751	19741816	+
chr16	IQCK	19746674	19746772	+
chr16	IQCK	19800159	19800244	+
chr16	GPR139	20082245	20082344	-
chr16	GP2	20334702	20334711	-
chr16	GP2	20335137	20335578	-
chr16	UMOD	20361092	20361191	-
chr16	ACSM2A	20463406	20463788	+
chr16	ACSM2A	20463702	20463788	+
chr16	ACSM2A	20471428	20471613	+
chr16	ACSM2B	20586743	20586778	-
chr16	ACSM1	20648060	20648162	-
chr16	ACSM1	20651782	20651906	-
chr16	ACSM1	20685365	20685422	-
chr16	ACSM3	20791118	20791229	+
chr16	ERI2	20811623	20811724	-
chr16	ERI2	20817036	20817267	-
chr16	LOC81691	20855255	20855348	+
chr16	LYRM1	20913807	20914039	+
chr16	LYRM1	20922504	20922586	+
chr16	LYRM1	20926877	20927036	+
chr16	TSC2	2098587	2098754	+
chr16	TSC2	2103342	2103453	+
chr16	TMEM159	21178160	21178232	+
chr16	TMEM159	21190117	21190253	+
chr16	TSC2	2127598	2127727	+
chr16	CRYM	21279867	21280005	-
chr16	TSC2	2132436	2132505	+
chr16	C16orf52	22075658	22075759	+
chr16	VWA3A	22134794	22134857	+
chr16	VWA3A	22152523	22152570	+
chr16	VWA3A	22158891	22158963	+
chr16	POLR3E	22314251	22314325	+
chr16	POLR3E	22343380	22343506	+
chr16	POLR3E	22343443	22343506	+
chr16	RRN3P3	22437533	22437687	-
chr16	SMG1P1	22466770	22466926	+
chr16	MLST8	2258210	2258335	+
chr16	HYDIN	228989	229068	-
chr16	RNPS1	2314573	2314761	-
chr16	GGA2	23499305	23499445	-
chr16	ABCA3	2358450	2358624	-
chr16	DCTN5	23668806	23668907	+
chr16	ERN2	23712279	23712435	-
chr16	ERN2	23720491	23720591	-
chr16	LUC7L	240660	240801	-
chr16	RBBP6	24579112	24579214	+
chr16	TNRC6A	24789664	24789789	+
chr16	TNRC6A	24804793	24804970	+
chr16	TNRC6A	24816025	24816172	+
chr16	CCNF	2482961	2483068	+
chr1	INADL	62483527	62483619	+
chr16	SLC5A11	24869940	24870099	+
chr16	SLC5A11	24881221	24881326	+
chr16	SLC5A11	24886947	24887052	+
chr16	SLC5A11	24902189	24902395	+
chr16	ARHGAP17	24939004	24939053	-
chr16	ARHGAP17	24950684	24950918	-
chr16	ARHGAP17	24970991	24971073	-
chr16	TBC1D24	2547710	2547728	+
chr16	TBC1D24	2549357	2549421	+
chr1	INADL	62565990	62566080	+
chr16	AMDHD2	2570769	2570906	+
chr1	INADL	62574108	62574192	+
chr1	INADL	62619029	62619153	+
chr1	L1TD1	62669118	62669229	+
chr16	KDM8	27217509	27217570	+
chr16	ERVK13-1	2719411	2722571	-
chr16	ERVK13-1	2721595	2722571	-
chr16	NSMCE1	27252673	27253210	-
chr16	NSMCE1	27279483	27279695	-
chr16	IL4R	27341386	27341519	+
chr16	IL4R	27352390	27352634	+
chr1	KANK4	62738875	62740759	-
chr16	IL21R	27414400	27414541	+
chr16	PRSS27	2765718	2765881	-
chr16	KIAA0556	27665928	27666057	+
chr16	GSG1L	27835182	27835236	-
chr16	SRRM2-AS1	2788442	2788501	-
chr16	GSG1L	27895806	27895959	-
chr16	SRRM2-AS1	2790958	2791342	-
chr16	SRRM2	2806334	2806607	+
chr16	XPO6	28220307	28220443	-
chr16	PRSS33	2835375	2835647	-
chr16	NPIPL1	28364199	28364382	-
chr16	CLN3	28490782	28490907	-
chr16	CLN3	28490964	28491086	-
chr16	CLN3	28495326	28495439	-
chr16	CLN3	28497667	28497811	-
chr16	CLN3	28497898	28497971	-
chr16	CLN3	28498982	28499062	-
chr16	CLN3	28499911	28499983	-
chr16	CLN3	28500610	28500707	-
chr16	CLN3	28502802	28502881	-
chr16	SULT1A1	28620683	28620756	-
chr16	NPIPL1	28769318	28769404	-
chr16	NPIPL1	28773571	28773754	-
chr16	ATXN2L	28843816	28843888	+
chr16	ATXN2L	28844137	28844208	+
chr16	ATXN2L	28847646	28847811	+
chr16	SH2B1	28877332	28878354	+
chr16	SH2B1	28884490	28884590	+
chr16	ATP2A1	28903635	28903752	+
chr16	ATP2A1	28915020	28915062	+
chr16	PRSS30P	2891573	2891600	-
chr16	RABEP2	28917187	28917199	-
chr16	RABEP2	28922404	28922500	-
chr16	RABEP2	28935723	28935936	-
chr16	SPNS1	28986812	28986878	+
chr16	SPNS1	28993221	28993377	+
chr16	LAT	28997860	28997890	+
chr16	RRN3P2	29095763	29095853	+
chr16	RRN3P2	29098654	29098724	+
chr1	ICMT	6294464	6294571	-
chr16	SLX1A	29466864	29467206	+
chr16	LOC440354	29576671	29576827	-
chr16	LOC440354	29580591	29580649	-
chr16	QPRT	29705984	29706520	+
chr16	KIF22	29803786	29803835	+
chr16	MAZ	29820860	29821085	+
chr16	CDIPT	29873906	29874041	-
chr16	SEZ6L2	29884025	29884064	-
chr16	SEZ6L2	29909173	29909305	-
chr16	ASPHD1	29917399	29917448	+
chr16	TMEM219	29983362	29983461	+
chr16	HIRIP3	30005226	30006164	-
chr16	HIRIP3	30005968	30006164	-
chr16	ALDOA	30066104	30066248	+
chr16	ALDOA	30078205	30078359	+
chr1	DOCK7	63010617	63010710	-
chr16	MAPK3	30128474	30128606	-
chr16	KREMEN2	3017526	3017605	+
chr16	CORO1A	30195546	30195664	+
chr16	SLX1A	30206206	30206548	+
chr16	PAQR4	3021157	3021379	+
chr16	PAQR4	3021274	3021379	+
chr16	ZNF48	30407100	30407194	+
chr16	ITFG3	304379	304680	+
chr16	ITFG3	304386	304680	+
chr16	ITGAL	30490411	30490529	+
chr16	ITGAL	30490651	30490782	+
chr16	TNFRSF12A	3071215	3071320	+
chr16	SRCAP	30732509	30732797	+
chr16	SRCAP	30733883	30734069	+
chr16	HCFC1R1	3073474	3073531	-
chr16	THOC6	3077366	3077501	+
chr16	HSD3B7	30998160	30998323	+
chr16	ZNF668	31075892	31076006	-
chr16	VKORC1	31104103	31104185	-
chr16	VKORC1	31104632	31104742	-
chr16	BCKDK	31122620	31122710	+
chr16	IL32	3115621	3115688	+
chr16	IL32	3115781	3115827	+
chr16	IL32	3115784	3115827	+
chr16	IL32	3117554	3117614	+
chr16	IL32	3117984	3118011	+
chr16	IL32	3118180	3118240	+
chr16	FUS	31198122	31198157	+
chr16	FUS	31200443	31200547	+
chr16	PYCARD	31213467	31213524	-
chr16	ITGAM	31289287	31289430	+
chr16	ITGAM	31309062	31309275	+
chr16	ITGAM	31309065	31309275	+
chr16	ZSCAN10	3142049	3142317	-
chr16	ITFG3	314809	314907	+
chr16	C16orf58	31519084	31519199	-
chr16	CLUHP3	31712983	31713179	+
chr16	CLUHP3	31713855	31714002	+
chr16	ZNF720	31744831	31744948	+
chr16	ZNF267	31886472	31886623	+
chr16	ZNF213	3188745	3188819	+
chr16	ZNF267	31901527	31901571	+
chr16	RGS11	322861	322930	-
chr16	RGS11	324975	325082	-
chr16	SLC6A10P	32891117	32891181	-
chr16	MEFV	3294253	3294286	-
chr16	MEFV	3294472	3294588	-
chr16	MEFV	3297015	3297246	-
chr16	MEFV	3304157	3304790	-
chr16	ZNF75A	3363048	3363175	+
chr16	AXIN1	341189	341297	-
chr1	ACOT7	6342783	6342856	-
chr16	ZSCAN32	3440422	3440517	-
chr16	ZSCAN32	3443648	3443814	-
chr16	ZSCAN32	3447191	3447744	-
chr16	LOC283914	34617081	34617226	+
chr16	LOC100130700	34740132	34740261	-
chr16	NAA60	3526221	3526337	+
chr16	NAA60	3532501	3532598	+
chr16	CLUAP1	3583098	3583155	+
chr16	NLRC3	3598669	3598753	-
chr16	TRAP1	3740827	3740986	-
chr16	CREBBP	3841981	3842095	-
chr1	ITGB3BP	63913235	63913285	-
chr1	ITGB3BP	63975735	63975852	-
chr16	SRL	4256727	4258105	-
chr16	CORO7-PAM16	4411749	4411804	-
chr16	DNAJA3	4504811	4504928	+
chr16	HMOX2	4533637	4533755	+
chr16	CDIP1	4562791	4562948	-
chr16	CDIP1	4562791	4563065	-
chr16	CDIP1	4564046	4564145	-
chr16	ANKRD26P1	46521909	46522035	-
chr16	MYLK3	46771622	46772055	-
chr16	NETO2	47120136	47120250	-
chr16	MGRN1	4727463	4727573	+
chr16	MGRN1	4730032	4730098	+
chr16	PHKB	47497792	47497904	+
chr16	PHKB	47497809	47497904	+
chr16	ANKS3	4774750	4774832	-
chr16	ANKS3	4776659	4776781	-
chr16	ANKS3	4776979	4777178	-
chr16	ANKS3	4779980	4780152	-
chr16	ANKS3	4781512	4781580	-
chr16	ABCC12	48120651	48120730	-
chr16	ABCC12	48138052	48138279	-
chr16	ABCC12	48151171	48151244	-
chr16	ABCC12	48187526	48187795	-
chr16	ABCC11	48204015	48204129	-
chr16	ABCC11	48209911	48209954	-
chr16	ABCC11	48231881	48231978	-
chr16	LONP2	48290520	48290652	+
chr16	SEPT12	4833931	4834069	-
chr16	LONP2	48370303	48370409	+
chr16	ROGDI	4851267	4851322	-
chr16	GLYR1	4871547	4871598	-
chr16	GLYR1	4881979	4882222	-
chr16	GLYR1	4893404	4893603	-
chr16	UBN1	4927385	4927475	+
chr16	CNEP1R1	50059561	50059612	+
chr16	CNEP1R1	50063635	50063709	+
chr16	HEATR3	50100277	50100450	+
chr16	NOD2	50730250	50730391	+
chr16	NOD2	50741765	50741871	+
chr16	NOD2	50743854	50743927	+
chr16	NOD2	50750497	50750581	+
chr16	NOD2	50750801	50750885	+
chr16	NOD2	50753835	50753919	+
chr16	NAGPA	5077278	5077380	-
chr16	CYLD	50778640	50778777	+
chr16	NAGPA	5078297	5078399	-
chr1	CACHD1	65079170	65079201	+
chr16	CYLD	50809076	50809085	+
chr1	CACHD1	65098281	65098426	+
chr16	SALL1	51172598	51176056	-
chr16	FAM86A	5141794	5141896	-
chr1	TNFRSF25	6523131	6523187	-
chr1	TNFRSF25	6523124	6523207	-
chr1	TNFRSF25	6525147	6525282	-
chr16	CHD9	53337631	53338537	+
chr16	RBL2	53488137	53488259	+
chr16	RPGRIP1L	53656130	53656268	-
chr16	RPGRIP1L	53672221	53672323	-
chr16	FTO	53859775	53860403	+
chr16	FTO	54018849	54018866	+
chr16	RAB11FIP3	541133	541268	+
chr16	IRX5	54965965	54966121	+
chr16	IRX6	55360788	55360848	+
chr16	SLC6A2	55725829	55725964	+
chr16	SLC6A2	55734050	55734218	+
chr16	CES1P1	55798608	55798816	+
chr16	CES5A	55883535	55883685	-
chr16	AMFR	56423096	56423287	-
chr16	MTE	56710982	56711026	+
chr16	CETP	57007242	57007422	+
chr16	NLRC5	57068423	57068858	+
chr16	NLRC5	57080463	57080553	+
chr16	NLRC5	57089344	57089431	+
chr16	NLRC5	57089347	57089431	+
chr16	NLRC5	57096070	57096085	+
chr16	CPNE2	57127861	57128003	+
chr16	GPR114	57604329	57604447	+
chr16	GPR56	57675498	57675620	+
