chr18	Pias2	77122996	77123070	+
chr17	BC051142	34420386	34420413	+
chr17	BC051142	34446018	34446033	+
chr17	BC051142	34451630	34451654	+
chr9	Ets1	32738098	32738359	+
chr3	Dclk2	86788621	86788634	-
chr3	Dclk2	86789408	86789490	-
chr3	Dclk2	86793218	86793299	-
chr3	Dclk2	86830823	86830871	-
chr1	Ints7	191582398	191582528	+
chr1	Ints7	191583178	191583325	+
chr5	Zfp655	145235305	145235391	+
chr5	Zfp655	145235736	145235863	+
chr7	Nlrp9c	26371988	26372159	-
chr7	Nlrp9c	26382281	26382446	-
chr9	Trpc6	8649297	8649531	+
chr11	Shroom1	53465119	53465308	+
chr19	Cacul1	60534135	60534274	-
chr19	Cacul1	60537413	60537503	-
chr4	2610028E06Rik	125918487	125918806	-
chrX	Fam90a1b	94359445	94359540	-
chr6	Cftr	18255952	18256041	+
chr8	Hook2	84998382	84998391	+
chr8	Hook2	84998693	84998707	+
chr5	Fam175a	100818516	100818607	-
chr4	1700029M20Rik	135627313	135627442	+
chr3	Egf	129692917	129693040	-
chr2	Ppp4r1l-ps	173599589	173599687	-
chr2	Ppp4r1l-ps	173615482	173615576	-
chr2	Ppp4r1l-ps	173615482	173616423	-
chr9	Usp3	66542512	66542613	-
chr9	Usp3	66542512	66542626	-
chr7	A730082K24Rik	114974989	114975156	+
chrX	Vsig1	140919513	140919621	+
chrX	Gemin8	166178533	166178642	+
chr12	Asap2	21214361	21214370	+
chr12	Asap2	21256474	21256609	+
chr16	Kalrn	34049829	34049922	-
chr8	Myo16	10396850	10396916	+
chr10	Mars	127296716	127296740	-
chr7	Peg3	6712949	6713012	-
chr9	3110039I08Rik	41393377	41393417	+
chr9	3110039I08Rik	41488193	41488268	+
chr8	Tfdp1	13357042	13357109	+
chr15	1700065I16Rik	63817454	63817484	+
chr16	Atp13a5	29257013	29257076	-
chr16	Atp13a5	29333947	29334082	-
chr4	Hnrnpr	136314086	136314255	+
chr4	Hnrnpr	136314089	136314255	+
chr1	Fn1	71603659	71603929	-
chr1	Fn1	71613762	71614035	-
chr17	Pla2g7	43585234	43585303	+
chr11	Atad5	80100313	80100475	+
chr5	Rimbp2	128811982	128812003	-
chr9	Aph1b	66788198	66788451	-
chr13	Mef2c	83625264	83625408	+
chr13	Mef2c	83625469	83625607	+
chr13	Mef2c	83654597	83654621	+
chr8	Cdh13	118787608	118787795	+
chr3	Fndc7	108876435	108876693	-
chr8	Tmem161a	70174302	70174406	+
chr8	Tmem161a	70174302	70174406	+
chr8	Tmem161a	70177451	70177608	+
chr11	Ptges3l	101419674	101419728	-
chr4	Szt2	118367441	118367622	-
chr18	Mbd1	74275903	74276071	+
chr3	Lrif1	106731662	106733142	+
chr3	Lrif1	106733336	106733606	+
chr8	Nr2c2ap	70132411	70132517	+
chr12	Mnat1	73170593	73170667	+
chr7	Trim30d	104487575	104488051	-
chr11	Slc16a5	115464913	115465057	+
chr11	Slc16a5	115469232	115470148	+
chr11	Slc16a5	115469335	115470148	+
chr7	Lrrk1	66269071	66269217	-
chr10	Tespa1	130330981	130331153	+
chr11	Arf1	59218035	59218242	-
chrX	Slc7a3	101084820	101084959	-
chrX	Slc7a3	101084820	101084978	-
chr11	Tom1l2	60232897	60232957	-
chr13	Atxn1	45697820	45697945	-
chr5	Lat2	134606045	134606081	-
chr2	Rbm39	156177632	156177906	-
chr2	Rbm39	156178879	156178952	-
chr11	Ccdc157	4151388	4151524	-
chr2	1110051M20Rik	91421865	91421968	-
chr3	Adar	89734841	89736273	+
chr1	Usp37	74459914	74459980	-
chr12	Zfyve21	111825575	111825632	+
chr8	Cnot7	40495804	40495915	-
chr9	Zfp317	19632333	19632388	+
chr1	Mgat4e	134546625	134546722	-
chr9	Cck	121493368	121493531	-
chr4	Rsrp1	134925776	134925821	+
chr1	Chpf	75478269	75478412	-
chr7	Gm16938	98178421	98178533	+
chr1	Tnni1	135803281	135803285	+
chr7	Nav2	49362097	49362215	+
chr7	Nav2	49412825	49412894	+
chr14	Adam28	68617691	68617770	-
chr7	Catsperg1	29198112	29198220	-
chr1	Atp2b4	133711631	133711822	-
chr1	Atp2b4	133711641	133711822	-
chr5	Rell1	63939668	63939762	-
chr17	1110038B12Rik	34950697	34950847	-
chr2	Myef2	125087542	125087589	-
chr2	Myef2	125097562	125097634	-
chr2	Myef2	125097976	125098075	-
chr2	Myef2	125098796	125098847	-
chr2	Pigt	164498489	164498579	+
chr15	Pvt1	62107147	62107465	+
chr15	Pvt1	62107147	62107507	+
chr15	Pvt1	62149238	62149352	+
chr15	Pvt1	62149238	62149352	+
chr15	Pvt1	62159996	62160128	+
chr15	Pvt1	62159996	62160128	+
chr15	Pvt1	62175466	62175548	+
chr15	Pvt1	62175827	62175926	+
chr15	Pvt1	62244718	62244857	+
chr15	Acvrl1	101129964	101130051	+
chr15	Acvrl1	101134136	101134197	+
chr2	Pdk1	71875405	71875547	+
chr2	Pdk1	71887381	71887458	+
chr5	Sh3tc1	35718972	35719100	-
chr16	Ifnar2	91399217	91399345	+
chr5	Fip1l1	74547106	74547175	+
chr5	Fip1l1	74564518	74564626	+
chr5	Fip1l1	74585045	74585072	+
chr1	Nbeal1	60281246	60281342	+
chr1	Sft2d2	165187968	165188054	-
chrX	Sh2d1a	42507724	42507778	+
chrX	Sh2d1a	42515286	42515350	+
chr9	Thyn1	27006800	27006951	+
chr6	Arhgdib	136933583	136933773	-
chr6	Arhgdib	136933583	136933773	-
chr4	Pik3cd	149697048	149697223	-
chr4	Pomgnt1	116153841	116153940	+
chr9	Il18	50579286	50579420	+
chr9	Tpm1	67031950	67032026	-
chr9	Tpm1	67032465	67032541	-
chr7	Fbxo17	28737338	28737546	+
chr12	BC068281	4848862	4849113	+
chr10	4930477N07Rik	119322205	119322277	+
chr1	Prdx6	161247256	161247413	-
chr1	Prdx6	161249358	161249469	-
chr11	Slfn3	83194042	83194209	+
chr4	Rab2a	8572525	8572593	+
chr2	Zscan29	121169198	121169403	-
chr10	Mrpl42	95490245	95490412	-
chrX	Pir	164271602	164271731	+
chr14	Rbm26	105139090	105139162	-
chr10	Vps26a	62468289	62468454	-
chr10	Vps26a	62471059	62471135	-
chr7	Pdzd9	120662836	120662889	-
chr7	Pdzd9	120662836	120663026	-
chr16	Ube2v2	15577014	15577140	-
chr11	Slfn8	83004056	83004780	-
chr11	Slfn8	83019912	83020028	-
chr5	Abcb8	24408567	24408818	+
chr1	Cd247	165866654	165866748	+
chr1	Cd247	165866654	165866898	+
chr9	Snx14	88400722	88400749	-
chr9	Snx14	88410557	88410642	-
chr11	Tsr1	74898376	74898480	+
chr3	Pglyrp4	90730736	90730855	+
chr11	Tcf7	52258852	52258945	-
chr6	Cd69	129271334	129271457	-
chr18	Ss18	14637391	14637484	-
chr18	Ss18	14651022	14651244	-
chr7	Edrf1	133646989	133647091	+
chr10	Esr1	4669222	4669332	+
chr10	Esr1	4891939	4892044	+
chr4	Luzp1	136539124	136539216	+
chr8	Ccl25	4347713	4348340	+
chr14	Nrg3	38371276	38371348	-
chr2	Ubr3	69999084	69999218	+
chr8	Zfp42	43302874	43302979	-
chr10	Dctn2	127267639	127267645	+
chr8	Trim61	65017332	65017405	-
chr6	Cacna2d4	119278188	119278263	+
chrX	Mcf2	60119088	60119136	-
chr4	Dcaf10	45349536	45349591	+
chr4	Dcaf10	45359760	45359958	+
chr8	Exoc3l	105295259	105295435	-
chr17	Zfp414	33629621	33629698	+
chr8	Ndrg4	95712324	95712363	+
chr5	Cc2d2a	43716936	43716951	+
chr5	Cc2d2a	43728270	43728291	+
chr10	Rab3ip	116928188	116928284	-
chr9	Dscaml1	45427223	45427340	+
chr9	Dscaml1	45732026	45732166	+
chr7	U2af2	5068732	5068796	+
chr2	Pabpc1l	164049493	164049624	+
chr11	Arhgap44	65005453	65005505	-
chr11	Arhgap44	65012906	65012924	-
chr15	Nup50	84924768	84924896	+
chr9	Fam219b	57539245	57539294	+
chr16	Ubn1	5053727	5053841	+
chr16	Ubn1	5081893	5081983	+
chr11	Dock2	34688452	34688553	-
chr13	Slc30a5	100814595	100814766	-
chr13	Fcho2	98755740	98755852	-
chrY	Uty	1161174	1161230	-
chrY	Uty	1169122	1169257	-
chrY	Uty	1239991	1240147	-
chr5	Ankrd17	90282850	90283603	-
chr7	Lilra6	3911955	3912252	-
chr2	Rif1	52116667	52116745	+
chr7	Gp2	119447116	119447201	-
chr4	Ufl1	25279345	25279374	-
chr8	Ttc13	124699655	124699721	-
chr8	Ttc13	124699655	124699721	-
chr6	Ldhb	142492492	142492616	-
chr3	Golph3l	95591716	95591905	+
chr3	Golph3l	95609671	95609786	+
chr15	Tarbp2	102519121	102519291	+
chr15	Tarbp2	102520474	102520577	+
chrX	Smpx	157706933	157706973	+
chrX	Smpx	157751594	157751629	+
chr5	Nudt1	140332422	140332473	+
chr12	Gphn	78493949	78494057	+
chr2	Pnpla7	25038836	25038900	+
chr6	Kcna6	126727479	126727585	-
chr4	Usp45	21817500	21817644	+
chr17	Abcg8	84688531	84688688	+
chr4	Tmem53	117252436	117252540	+
chr4	Tmem53	117252627	117252713	+
chr4	Tmem53	117265859	117265975	+
chr5	Fam220a	143551408	143551541	+
chr17	Adamts10	33543635	33543781	+
chr17	Adamts10	33545303	33545437	+
chr4	Rngtt	33443600	33443667	+
chr10	Ormdl2	128820260	128820514	-
chr10	Ormdl2	128820260	128820560	-
chr6	Gsg1	135253272	135253332	-
chr12	Mark3	111651957	111651984	+
chr12	Mark3	111653389	111653434	+
chr17	Prr3	35978710	35978781	-
chr1	Kctd3	188992562	188992753	-
chr13	Msh3	92347827	92348446	-
chr18	Fam53c	34763072	34763130	+
chr4	Ttll10	156047562	156047643	-
chr14	Ppp3cc	70225927	70225954	-
chr14	Ppp3cc	70266629	70266754	-
chr11	Gas7	67643280	67643366	+
chr4	Atp8b5	43302255	43302493	+
chr8	Mvd	122439955	122440058	-
chr15	Letmd1	100471659	100471775	+
chr10	Pbld1	63061296	63061466	+
chr8	Sult5a1	123148050	123148145	-
chr4	Tmem57	134831846	134831955	-
chr4	Tmem57	134836766	134837034	-
chr9	Scn5a	119515902	119516061	-
chr9	Scn5a	119515902	119516064	-
chr7	Ankrd42	92619547	92619683	-
chr7	Ankrd42	92619547	92619725	-
chr2	Nnat	157560447	157560535	+
chr2	Nnat	157561212	157561239	+
chr2	Nnat	157561212	157561288	+
chr2	Nnat	157561212	157561293	+
chr10	Rufy2	62995309	62995379	+
chr4	Ece1	137905069	137905155	+
chr15	Fam49b	64022569	64022620	-
chr6	Mdfic	15740987	15741110	+
chr11	Olfr376	73371932	73372063	+
chr16	Ciita	10493646	10493874	+
chr7	Nipa2	55944958	55945085	-
chr7	Nipa2	55961451	55961572	-
chr2	Upp2	58761808	58761862	+
chr4	Ssbp3	107027216	107027297	+
chr8	Arhgef7	11817659	11817884	+
chr8	Arhgef7	11824504	11824681	+
chr5	Stx2	128987717	128987842	-
chr7	Oca2	56297099	56297253	+
chr11	Trim11	58987632	58987680	+
chr1	Ptpn4	119682704	119682795	-
chr19	Chka	3871002	3871062	+
chr19	Chka	3875734	3875788	+
chr19	Chka	3881997	3882120	+
chr11	Rnf185	3428883	3428902	-
chr11	Rnf185	3432399	3432620	-
chr11	Rnf185	3438204	3438323	-
chr13	Slc22a23	34193248	34193272	-
chr7	Arntl	113281401	113281422	+
chr7	Arntl	113283256	113283295	+
chr9	Pccb	101012704	101012815	-
chr1	Col6a3	90813214	90813814	-
chr2	Pank2	131287473	131287597	+
chr2	Asxl1	153354649	153354652	+
chr5	Uvssa	33402493	33402599	+
chr5	Txk	72731763	72731829	-
chr13	Rreb1	37941542	37941704	+
chr9	Kank2	21775700	21775788	-
chr16	Fgd4	16490422	16490606	-
chr4	Klhl17	156230504	156230686	-
chr5	1700028K03Rik	107540953	107541161	+
chr5	1700028K03Rik	107548116	107548220	+
chr4	Fam110b	5678902	5678998	+
chr4	Fam110b	5806224	5806307	+
chr4	1700024P16Rik	104959766	104959844	+
chr4	1700024P16Rik	105005260	105005304	+
chr14	Sacs	61183951	61184063	+
chr8	Sntb2	107009780	107009965	+
chr16	Parp9	35943368	35943402	+
chr16	Parp9	35943368	35943510	+
chr1	Adora1	134234014	134234412	-
chr1	Adora1	134234014	134234446	-
chr8	Insr	3181701	3181737	-
chr17	Prepl	85088339	85088439	-
chr17	Prepl	85088339	85088875	-
chr5	Cwh43	73417943	73418201	+
chr13	Agtpbp1	59517652	59517690	-
chr13	Agtpbp1	59536248	59536373	-
chr5	Oasl2	114899741	114900030	+
chr9	Fbxl12	20642203	20644298	-
chr9	Fbxl12	20644194	20644298	-
chrX	Tsr2	151096164	151096255	-
chr3	Otud7b	96108710	96108768	+
chr3	Otud7b	96130230	96130343	+
chr8	Irf2	46818790	46818908	+
chr13	Il6st	112465726	112465926	+
chr4	Tesk2	116724625	116724707	+
chr4	Pde4b	102497621	102497658	+
chr4	Cyp2j13	96056557	96056696	-
chr4	Cyp2j13	96061898	96062075	-
chr11	Snx11	96775373	96775433	-
chr5	Sumf2	129854463	129854507	+
chr7	Mag	30900351	30900396	-
chr7	Mag	30914268	30914321	-
chr7	Gp6	4371602	4371653	-
chr13	Trip13	73932031	73932090	-
chr17	Adgre1	57401904	57402051	+
chr5	Bre	31701825	31701927	+
chr5	Bre	31730467	31730555	+
chr5	Bre	31730467	31730555	+
chr5	Bre	31730966	31731043	+
chr2	Clp1	84725528	84726156	-
chr18	Fhod3	25020661	25020757	+
chr18	Fhod3	25022621	25022978	+
chr6	Hotairm1	52161238	52161507	+
chr6	Rab11fip5	85340342	85342361	-
chr8	Ank1	23110346	23110370	+
chr8	Ank1	23132096	23132471	+
chr8	Ank1	23132096	23132483	+
chr8	Ank1	23141595	23141720	+
chr19	Sufu	46401123	46401258	+
chr3	1700006A11Rik	124419755	124419934	-
chrX	Tfe3	7767892	7767997	+
chr15	Gxylt1	93245602	93245692	-
chr9	Glb1	114416960	114417130	+
chr9	Glb1	114420352	114420503	+
chr15	Mucl1	103754623	103754662	-
chr2	Cd302	60255070	60255097	-
chr3	Magi3	104016601	104016692	-
chr2	Fmnl2	53130411	53130458	+
chr2	Fmnl2	53130411	53130505	+
chr2	Arfrp1	181361000	181361071	-
chr2	Arfrp1	181364604	181364698	-
chr2	Arfrp1	181364604	181364711	-
chr19	Acy3	3986822	3986951	+
chr19	Acy3	3986827	3986951	+
chr19	Acy3	3987730	3987923	+
chr12	Ctage5	59137580	59137602	+
chr12	Ctage5	59144698	59144770	+
chr12	Ctage5	59146335	59146362	+
chr15	Scube1	83651654	83651744	-
chr1	Mob4	55136676	55136739	+
chr1	Mob4	55148318	55148361	+
chr14	Nudt13	20295070	20295266	+
chr14	Nudt13	20295087	20295266	+
chr14	Nudt13	20297514	20297631	+
chr14	Nudt13	20300586	20300679	+
chr14	Nudt13	20307232	20307364	+
chr14	Nudt13	20310621	20310733	+
chr9	Acad8	26990582	26990692	-
chr7	Flt3l	45132068	45132137	-
chr5	4930519H02Rik	15874974	15875329	-
chrX	Pola1	93624385	93624497	-
chr19	Cd6	10792827	10792944	-
chr19	Cd6	10797675	10797978	-
chr5	Cacna2d1	16322538	16322595	+
chr5	Cacna2d1	16341989	16342010	+
chr18	Fam170a	50282393	50282408	+
chr18	Fam170a	50282524	50282583	+
chr13	Prl8a8	27512610	27512825	-
chr10	Slc6a15	103369371	103369468	+
chr16	Nrros	32147552	32147673	-
chr16	Nrros	32162237	32163397	-
chrX	Zmym3	101407204	101407459	-
chrX	Zmym3	101416166	101416461	-
chr8	Rpgrip1l	91286233	91286307	-
chr8	Rpgrip1l	91299762	91299839	-
chr10	Adgb	10407441	10407571	-
chr4	Txndc8	57985576	57985642	-
chr4	Txndc8	58002335	58002459	-
chr4	Txndc8	58002399	58002459	-
chr10	Cdk2	128699975	128700119	-
chr3	Tpd52	8936438	8936480	-
chr3	Tpd52	8936438	8936480	-
chr3	Tpd52	8943550	8943577	-
chr3	Tpd52	8943550	8943577	-
chr10	Tmpo	91152627	91152738	-
chr10	Tmpo	91153084	91153180	-
chr10	Tmpo	91153277	91153397	-
chr4	Arid3c	41724704	41724794	-
chr2	Rag2	101628136	101628199	+
chr11	Cluh	74664773	74664926	+
chr2	Lypd6	50128369	50128534	+
chr2	Il1f5	24277248	24277374	+
chr14	Enox1	77611286	77611393	+
chr14	Enox1	77632562	77632619	+
chr14	Enox1	77668736	77668793	+
chr6	Gucy2c	136728330	136728402	-
chrX	Adgrg2	160456004	160456037	+
chrX	Adgrg2	160458834	160458873	+
chrX	Adgrg2	160458834	160458882	+
chrX	Adgrg2	160463327	160463369	+
chrX	Adgrg2	160492599	160492752	+
chr6	Umad1	8401076	8401154	+
chr4	Laptm5	130934223	130934354	+
chr3	Sars	108427860	108427932	-
chr7	Emsy	98593330	98593810	-
chr7	Emsy	98599751	98599793	-
chr7	Emsy	98645166	98645208	-
chr7	Emsy	98646448	98646523	-
chr7	Sae1	16327830	16327929	-
chr2	Arhgap1	91651748	91651823	+
chr2	Arhgap1	91651763	91651823	+
chr2	Dph6	114523043	114523138	-
chr10	Cdh23	60304423	60304528	-
chr10	Cdh23	60382495	60382498	-
chr10	Cdh23	60530946	60531075	-
chr8	Kifc3	95126525	95126707	-
chr8	Kifc3	95129195	95129334	-
chr2	Nkain4	180935942	180936027	-
chr18	Gramd3	56432118	56432357	+
chr2	Ythdf1	180919905	180919986	-
chr18	Socs6	88886991	88887065	-
chr6	Cpvl	53931906	53932038	-
chr9	Islr2	58200271	58200443	-
chr9	Islr2	58200271	58200461	-
chr8	Papd5	88249104	88249233	+
chr11	Srr	74909693	74909768	-
chr11	Srr	74919436	74919662	-
chr11	Srr	74919436	74919662	-
chr14	Diaph3	87115013	87115046	-
chr7	Prx	27515250	27515447	+
chr9	Nxpe2	48326090	48326821	-
chr17	Ift140	25053893	25053929	+
chr15	Rbfox2	77091811	77091854	-
chr15	Rbfox2	77094450	77094490	-
chr15	Rbfox2	77105576	77105669	-
chr4	Penk	4138005	4138146	-
chr2	Tmco5	116886729	116886789	+
chrX	Cacna1f	7627687	7627708	+
chr5	Rchy1	91957877	91957997	-
chr8	Mlycd	119402433	119402590	+
chrX	Dach2	113450584	113450666	+
chrX	Dach2	113452457	113452496	+
chrX	Dach2	113765785	113765875	+
chr2	Ttc17	94342626	94342797	-
chr4	Sgip1	102861855	102861939	+
chr4	Sgip1	102863661	102863733	+
chr4	Sgip1	102863664	102863733	+
chr4	Sgip1	102921021	102921519	+
chr4	Sgip1	102934545	102934605	+
chr16	Kcnj6	94855733	94855838	-
chr16	Kcnj6	94870025	94870134	-
chr13	Polk	96483490	96484405	-
chr13	Polk	96496492	96496555	-
chr13	Polk	96496602	96496842	-
chr13	Ptdss1	66945276	66945368	+
chr13	Ptdss1	66964073	66964208	+
chr5	Stap1	86081166	86081280	+
chr19	Mirt1	53446775	53446887	-
chr19	Mirt1	53449274	53451192	-
chr11	Aebp1	5870752	5870852	+
chr18	Hars2	36789366	36789609	+
chr17	Ddx11	66130459	66130468	+
chr17	Ddx11	66130459	66130546	+
chr7	Psg18	18353304	18353667	-
chr9	Dync2h1	7045348	7045369	-
chr9	Dync2h1	7080342	7080399	-
chr18	Ska1	74202589	74202687	-
chr4	Mfn2	147902927	147902993	-
chr4	Mfn2	147902927	147903010	-
chr11	Acox1	116179607	116179777	-
chr11	Acox1	116183463	116183624	-
chr11	Acox1	116189414	116189575	-
chr6	Mical3	120969354	120969492	-
chr19	4930481A15Rik	5415007	5415112	+
chr2	Mapkap1	34432002	34432330	+
chr8	Tecr	83573410	83573455	-
chr2	Kcnj3	55446825	55447042	+
chr9	Cish	107299923	107300144	+
chr11	Rnf167	70648407	70648592	+
chr11	Pcyt2	120613029	120613083	-
chrX	Foxp3	7585570	7585637	+
chr15	Zcrb1	93393706	93393764	-
chr12	Ptpn21	98692871	98692956	-
chr18	Katnal2	77007784	77007883	-
chr18	Katnal2	77010946	77011045	-
chr18	Katnal2	77044679	77044805	-
chr15	Cyp2d12	82556643	82556796	+
chr12	Fancm	65097301	65097508	+
chr16	Gspt1	11223211	11223301	-
chr4	Tmem234	129601406	129601533	+
chr4	Tmem234	129601869	129601961	+
chr14	Zmym5	56810540	56810596	-
chr14	Zmym5	56810739	56810859	-
chr7	Gm10619	73812877	73812982	-
chr11	Tubd1	86556694	86556787	+
chr9	Csnk1g1	65921003	65921068	+
chr9	Csnk1g1	66019801	66019912	+
chr9	Csnk1g1	66035049	66035073	+
chr5	Otof	30370075	30370278	-
chr5	Otof	30414504	30414549	-
chr2	Sycp2	178347775	178347834	-
chr2	Sycp2	178369267	178369395	-
chr15	Racgap1	99643392	99643523	-
chr17	Pigq	25932104	25932231	-
chr17	Pigq	25934093	25934273	-
chr7	9830147E19Rik	42616232	42616359	-
chr3	Sptssb	69859419	69859450	-
chr5	Auts2	131470413	131470458	-
chr11	Gm884	103545757	103545876	-
chr11	Gm884	103584823	103584895	-
chr11	Gm884	103608881	103608953	-
chr11	Gm884	103609918	103609990	-
chr16	Trmt2a	18252718	18252835	+
chr18	Zfp236	82610604	82610686	-
chr18	Zfp236	82649279	82649390	-
chr18	Zfp236	82664837	82664981	-
chr13	Hist1h2br	21808549	21808641	-
chr13	Hist1h2br	21835300	21835392	-
chr18	Nrg2	36032335	36032412	-
chr1	Ctla4	60913218	60913328	+
chr7	Hps5	46775153	46775284	-
chrX	Hsf3	96311716	96311777	-
chrX	Firre	50562679	50562954	-
chrX	Firre	50573014	50573141	-
chrX	Firre	50603438	50603525	-
chr6	Klra17	129865487	129865547	-
chr6	Klra17	129868685	129868828	-
chr6	Klra17	129871483	129871563	-
chr12	Entpd5	84399339	84399412	-
chr12	Entpd5	84399339	84399412	-
chr9	Zfp26	20442179	20442265	-
chr6	Zyx	42351269	42351362	+
chr11	Map2k4	65735191	65735366	-
chr11	Map2k4	65775732	65775765	-
chr11	Slu7	43436353	43436432	+
chr1	Tatdn3	191052859	191052972	-
chr1	Mettl11b	163722468	163722526	-
chr7	Zfp420	29861015	29861068	+
chr8	Tenm3	48287132	48287153	-
chr8	Tenm3	48313237	48313264	-
chr8	Rab11fip1	27149035	27149094	-
chr8	Rab11fip1	27151596	27153159	-
chr8	Smpd3	106321901	106321974	-
chr2	Gm14207	119324844	119324976	-
chr2	Gm14207	119325167	119325329	-
chr2	Gm14207	119325167	119325329	-
chr4	Orc1	108590652	108590777	+
chr18	Wdr33	31894303	31894392	+
chr6	Chl1	103560045	103560115	+
chr6	Chl1	103666919	103666967	+
chr6	Chl1	103714444	103714606	+
chr11	Zfp879	50838409	50838536	-
chr8	Bco1	117131051	117131256	+
chr7	Grm5	88116192	88116288	+
chr8	Pik3r2	70772820	70772916	-
chr11	Sez6	77977244	77977283	+
chr5	C130050O18Rik	139410832	139412347	+
chr18	Dsc2	20032489	20032535	-
chr18	Dsc2	20048782	20048817	-
chr8	Zfp961	71966099	71966160	+
chrX	Plp1	136834154	136834228	+
chr9	Dcun1d5	7205297	7205400	+
chr2	Ttc21b	66186153	66186221	-
chr9	Sik2	50893957	50894081	-
chr5	Fgfbp1	43980643	43980693	-
chr5	Slc4a1ap	31530632	31530755	+
chr14	Ccdc66	27500240	27500682	-
chr14	Ccdc66	27505637	27505663	-
chr17	Rnps1	24415040	24415162	+
chr17	Rnps1	24418037	24418218	+
chr6	Atg7	114646936	114647057	+
chr6	Atg7	114671101	114671252	+
chr6	Atg7	114672790	114672843	+
chr9	Fam96a	66133652	66133722	+
chr9	Ryk	102861873	102861995	+
chr2	Ralgps1	33324652	33324703	-
chr17	Lnpep	17609260	17609432	-
chr6	Grm7	110703441	110703475	+
chr10	Armt1	4448308	4448534	+
chr17	Ly6g5b	35115117	35115246	-
chr10	Pln	53341981	53342108	+
chr18	Usp14	10017990	10018095	-
chr1	Sell	164066209	164066317	+
chr1	Sell	164073128	164073228	+
chr18	Atp9b	80736811	80736844	-
chr18	Atp9b	80836354	80836431	-
chr18	Brd8	34608417	34608627	-
chr18	Brd8	34610409	34610628	-
chr18	Htr4	62412171	62412297	+
chr18	Htr4	62446849	62446907	+
chr18	Htr4	62482908	62482947	+
chr15	Adcy8	64744840	64744930	-
chr3	Nbea	55994047	55994056	-
chr2	Mcm8	132817704	132817788	+
chr5	Brdt	107377009	107377215	+
chr4	Tmem67	12059787	12059895	-
chr6	Flnc	29452798	29452897	+
chr11	Clint1	45902210	45902285	+
chr9	Mrap2	87144530	87144675	+
chr5	Dgkq	108654543	108654634	-
chr11	Pik3ip1	3335718	3335831	+
chrX	Igsf1	49783099	49783223	-
chr13	Unc5a	54997192	54997360	+
chr2	Ube2v1	167610303	167610429	-
chr2	Ube2v1	167629169	167629288	-
chr5	Cux1	136311494	136311560	-
chr15	Tcf20	82814480	82814603	-
chr11	Cxcl16	70456940	70456991	-
chr11	Cxcl16	70458075	70458145	-
chr16	Stxbp5l	37142275	37142446	-
chr16	Stxbp5l	37142275	37142446	-
chr16	Stxbp5l	37156751	37156844	-
chr16	Stxbp5l	37156751	37156844	-
chr16	Stxbp5l	37186650	37186722	-
chr11	Vrk2	26476553	26476700	-
chr6	Braf	39646724	39646844	-
chr6	Braf	39648820	39648856	-
chr12	Syne2	75827601	75827792	+
chr12	Syne2	76100027	76100096	+
chr19	Peli3	4936117	4936219	-
chr2	Mkks	136880250	136881639	-
chr2	Mkks	136888358	136888407	-
chr11	Ccdc85a	28396045	28396165	-
chr9	9230112J17Rik	60528315	60528430	-
chr5	Mtf2	108069161	108069523	+
chr5	Mtf2	108073306	108073454	+
chr1	Bend6	33883440	33883648	-
chr15	Golph3	12343272	12343321	+
chr17	Wdr4	31503509	31503666	-
chr9	Usp19	108494626	108494698	+
chr15	Cers5	99737546	99737653	-
chr6	Lyrm5	145214521	145214784	+
chr11	Smtn	3520751	3520916	-
chr11	Smtn	3532016	3532069	-
chr11	Smtn	3537554	3537605	-
chr11	Smtn	3537635	3537743	-
chr5	Apbb2	66323601	66323607	-
chr5	Apbb2	66392272	66392335	-
chr5	Apbb2	66492057	66492172	-
chr8	Ogfod1	94055535	94055664	+
chr19	Sfxn3	45050227	45050326	+
chr12	Fam71d	78728235	78728264	+
chr10	Man1a	53977022	53977117	-
chr7	Plekhb1	100649927	100650032	-
chr7	Plekhb1	100653653	100653693	-
chr7	Olfr701	106816932	106817009	+
chr18	Esco1	10577637	10577759	-
chr18	Esco1	10588438	10588550	-
chr18	Esco1	10593745	10595875	-
chr18	Esco1	10595675	10595875	-
chr5_JH584299_random	C87414	315601	315758	+
chr10	4933412E12Rik	116954512	116954725	+
chr16	Sidt1	44255966	44255981	-
chr3	Rabggtb	153910063	153910161	-
chr3	Fabp5	10014970	10015143	+
chr1	Eprs	185387356	185387377	+
chr19	Kat5	5608801	5608957	-
chrX	Armcx1	134718369	134718461	+
chrX	Armcx1	134718725	134718818	+
chr8	Psd3	67713682	67713826	-
chr1	Stat4	52011782	52011911	+
chrX	Jpx	103496437	103496530	+
chrX	Jpx	103496437	103496530	+
chrX	Jpx	103524866	103524996	+
chr7	Il21r	125625264	125625367	+
chr7	Il21r	125629737	125629834	+
chr13	Vcan	89688284	89693501	-
chr13	Vcan	89688284	89693501	-
chr13	Vcan	89702917	89705797	-
chr13	Vcan	89702917	89705797	-
chr17	Tsc2	24601388	24601457	-
chr17	Tsc2	24606223	24606352	-
chr5	Miat	112224207	112224356	-
chr5	Miat	112226504	112226607	-
chr5	Miat	112228300	112228356	-
chr5	Miat	112228300	112228356	-
chr5	Miat	112228308	112228356	-
chr11	Cep112	108470291	108470382	+
chr3	Tyw3	154587476	154587610	-
chr10	Ttc41	86707235	86707344	+
chr10	Ttc41	86708562	86708647	+
chr10	Ttc41	86744425	86744604	+
chr8	Pcm1	41261359	41261476	+
