chr7	Zscan22	12897808	12897877	12897808	12897943	+
chr7	Zscan22	12897808	12897877	12897808	12897980	+
chr7	Zscan22	12897808	12897943	12897808	12897980	+
chr7	Cpeb1	81356908	81356998	81356893	81356998	-
chr12	Adck1	88360513	88360595	88360513	88360783	+
chr2	Csrp2bp	144373190	144373369	144373190	144373855	+
chr14	Esd	74732296	74732388	74732296	74732521	+
chr11	Lig3	82781108	82781272	82781108	82781276	+
chr4	E130218I03Rik	134243762	134243784	134243762	134243822	+
chr9	Cacna2d2	107513053	107513102	107513053	107513104	+
chr17	Zfp51	21450373	21450407	21450373	21450421	+
chr18	Tcof1	60821642	60821764	60821632	60821764	-
chr4	Htr1d	136423523	136423597	136423523	136423775	+
chr2	Pter	12994749	12994820	12994749	12994890	+
chr18	Nfatc1	80635690	80636076	80635401	80636076	-
chr6	Mtmr14	113255815	113255921	113255815	113255938	+
chr7	Syt8	142434976	142435081	142434976	142435092	+
chr2	Wdr76	121506722	121506848	121506722	121506863	+
chr1	Gm17751	76497533	76497599	76497533	76497783	+
chr1	Pld5	176074438	176074525	176074413	176074525	-
chr2	Gnas	174328107	174328131	174328107	174330434	+
chr10	1190007I07Rik	82623093	82623228	82622964	82623228	-
chr10	1190007I07Rik	82623152	82623228	82622964	82623228	-
chr10	1190007I07Rik	82623152	82623228	82623093	82623228	-
chr6	1700012A03Rik	32051332	32051412	32051332	32051730	+
chr2	Dusp19	80621193	80621240	80621193	80621800	+
chr5	9330182L06Rik	9410583	9410697	9410583	9410731	+
chr14	Capn7	31360124	31360245	31360124	31361245	+
chr8	Tti2	31159881	31159987	31159881	31160049	+
chr15	Sybu	44683347	44683450	44683306	44683450	-
chr4	Xpa	46184287	46184453	46184280	46184453	-
chr12	Kcnk13	99964498	99964801	99964498	99964815	+
chr12	Kcnk13	99964498	99964801	99964498	99964852	+
chr12	Kcnk13	99964498	99964815	99964498	99964852	+
chr6	Uba3	97205305	97205347	97205102	97205347	-
chr6	Tmem176b	48841347	48841374	48840995	48841374	-
chr2	Spc25	69205829	69206213	69205588	69206213	-
chr2	Spc25	69206063	69206213	69205588	69206213	-
chr2	Spc25	69206063	69206213	69205829	69206213	-
chr9	Pih1d2	50619754	50619838	50619754	50619878	+
chr2	Fkbp1a	151559457	151559616	151559457	151559620	+
chr7	Palb2	122128137	122128443	122127048	122128443	-
chr19	Vwce	10655351	10655417	10655351	10655437	+
chr11	Med24	98728784	98728987	98728777	98728987	-
chr4	Podn	108028633	108028668	108028607	108028668	-
chr1	Stat1	52119437	52119608	52119437	52119623	+
chr1	Stat1	52119911	52120035	52119911	52120072	+
chr2	Trmt6	132810205	132810289	132810086	132810289	-
chr9	Rnf214	45900210	45900256	45899745	45900256	-
chr9	Rnf214	45904805	45904919	45904769	45904919	-
chr4	Ccnc	21735416	21735464	21735416	21735468	+
chr10	Jmjd1c	67224736	67226916	67224736	67226919	+
chr7	Ush1c	46196711	46196820	46196703	46196820	-
chr11	BC017643	121229058	121229309	121229038	121229309	-
chr11	BC017643	121229212	121229309	121229038	121229309	-
chr11	BC017643	121229212	121229309	121229058	121229309	-
chr15	Foxred2	77956566	77956722	77956468	77956722	-
chr13	4930557F10Rik	23312988	23313407	23312975	23313407	-
chr9	Rnf7	96478414	96478675	96478407	96478675	-
chr5	Art3	92412164	92412194	92412164	92412271	+
chr8	Palld	61550165	61550245	61549570	61550245	-
chr14	Dcaf11	55561074	55561419	55561074	55561442	+
chr7	Zfp324	12968794	12968921	12968794	12968968	+
chr8	Terf2	107076878	107076996	107076609	107076996	-
chr12	Fam179b	65019131	65019347	65019131	65019351	+
chr8	Proz	13063250	13063414	13063250	13063568	+
chr3	Setdb1	95357064	95357202	95357026	95357202	-
chr19	Rbm4	4793815	4794009	4793671	4794009	-
chr19	Rbm4	4793826	4794009	4793671	4794009	-
chr19	Rbm4	4793826	4794009	4793815	4794009	-
chr8	Trmt1	84689246	84689349	84689246	84689376	+
chr16	Pigp	94370894	94371015	94370740	94371015	-
chr7	Fbxl19	127750864	127750897	127750864	127751026	+
chr3	Slc22a15	101862904	101862977	101862900	101862977	-
chr10	Zufsp	33927502	33927621	33927400	33927621	-
chr7	Efl1	82648613	82648649	82648613	82648678	+
chr16	Atp6v1a	44138961	44139019	44138947	44139019	-
chr9	Slc38a3	107667303	107667399	107667135	107667399	-
chr13	Hk3	55014482	55014546	55014426	55014546	-
chr9	Sin3a	57118069	57118162	57118069	57118171	+
chrX	Tlr7	167330436	167330571	167330400	167330571	-
chr11	Zpbp2	98551096	98551231	98551096	98551322	+
chrX	Brcc3	75449968	75450142	75449968	75450145	+
chr1	Ptpn14	189850023	189850487	189850023	189851507	+
chr19	Sf1	6374009	6374283	6374009	6374287	+
chr5	Uspl1	149187707	149187834	149187707	149187876	+
chr19	Gm960	4660233	4660289	4660229	4660289	-
chr8	Wrn	33343546	33343692	33342976	33343692	-
chr8	Wrn	33385451	33385527	33385341	33385527	-
chr15	Enpp2	54862509	54862682	54862497	54862682	-
chr4	Wdr31	62470818	62470895	62470711	62470895	-
chr8	Mef2b	70166292	70166396	70166292	70166426	+
chr8	Mef2b	70166292	70166396	70166292	70166426	+
chr7	Pih1d1	45154302	45154420	45154302	45154540	+
chr17	Crip3	46431175	46431233	46431175	46431292	+
chr1	Rbm8a	96630479	96630554	96630476	96630554	-
chr2	Odf2	29893443	29893512	29893443	29893569	+
chr14	Pnoc	65404759	65405186	65404703	65405186	-
chr6	Opn1sw	29378919	29378970	29378730	29378970	-
chr4	Wwp1	19640038	19640080	19639951	19640080	-
chr1	Ppil3	58445145	58445486	58444810	58445486	-
chr1	Ppil3	58445331	58445486	58444810	58445486	-
chr1	Ppil3	58445331	58445486	58445145	58445486	-
chr5	Gm3139	94526283	94526395	94526283	94526435	+
chr9	Tinag	76996892	76997016	76996887	76997016	-
chr4	Fam219a	41569209	41569527	41569176	41569527	-
chr10	Ipmk	71376704	71376786	71376704	71376920	+
chr9	Nxpe4	48375872	48375904	48375872	48376067	+
chr14	1700100I10Rik	114945823	114945948	114945492	114945948	-
chr10	Gm867	75939719	75939838	75939712	75939838	-
chr17	Trim26	36837145	36837264	36837145	36837283	+
chr5	Sh2b2	136244632	136244940	136244628	136244940	-
chr17	Adgrf4	42692108	42692284	42692065	42692284	-
chr17	Adgrf4	42692139	42692284	42692065	42692284	-
chr17	Adgrf4	42692152	42692284	42692065	42692284	-
chr17	Adgrf4	42692139	42692284	42692108	42692284	-
chr17	Adgrf4	42692152	42692284	42692108	42692284	-
chr17	Adgrf4	42692152	42692284	42692139	42692284	-
chr17	Cryaa	31678448	31678517	31678448	31678535	+
chr19	Tmem216	10555712	10555763	10555698	10555763	-
chr5	Cad	31076673	31076703	31076673	31076886	+
chr17	Mea1	46680985	46681133	46680985	46681162	+
chr6	Ptprz1	22999199	23000199	22999199	23002746	+
chr1	Fcrla	170927461	170927583	170927395	170927583	-
chr14	Gucy1b2	62419078	62419230	62419033	62419230	-
chr8	Isx	74891798	74891874	74891798	74891915	+
chr7	Nlrp9b	20023110	20023369	20023110	20024689	+
chr12	Rian	109606213	109606341	109606213	109606343	+
chr12	Rian	109656787	109656831	109656787	109656840	+
chr14	4930503F20Rik	33811258	33811283	33810980	33811283	-
chr11	Itk	46360280	46360321	46360271	46360321	-
chrX	Fam90a1b	94358983	94359090	94358978	94359090	-
chr5	Fam175a	100809558	100809643	100809553	100809643	-
chr3	Egf	129707275	129707376	129707208	129707376	-
chr7	A730082K24Rik	114951273	114951341	114951273	114951356	+
chr5	Sepsecs	52668965	52669053	52668898	52669053	-
chr1	Nit1	171345567	171345645	171345535	171345645	-
chr11	Tnfaip1	78536085	78536260	78536072	78536260	-
chr4	Hnrnpr	136316360	136316479	136316360	136316484	+
chr18	Afg3l2	67442309	67442387	67442305	67442387	-
chr2	Atp5c1	10080347	10080510	10079712	10080510	-
chr11	Ptges3l	101423988	101424043	101423976	101424043	-
chr5	Slc26a1	108674661	108674796	108674547	108674796	-
chr4	Szt2	118377869	118377972	118377866	118377972	-
chr12	Myt1l	29826865	29827831	29826865	29827837	+
chr7	Lrrk1	66266490	66266608	66266459	66266608	-
chr4	Anp32b	46469882	46470007	46469882	46470049	+
chr2	Rbm43	51934938	51935009	51934831	51935009	-
chr13	Atxn1	45566572	45568580	45566548	45568580	-
chr2	Plcg1	160753441	160753564	160753441	160753569	+
chr3	Adar	89745375	89745523	89745375	89745601	+
chr9	Zfp317	19645211	19645298	19645211	19645307	+
chr14	Entpd4	69356994	69357125	69356994	69357149	+
chr14	Entpd4	69575244	69575375	69575244	69575399	+
chr14	Adam28	68609881	68609936	68609857	68609936	-
chr7	Catsperg1	29210746	29210925	29210641	29210925	-
chr1	Atp2b4	133711641	133711822	133711631	133711822	-
chr17	Rps2	24721622	24721714	24721622	24721727	+
chr2	Noxa1	25087153	25087199	25087129	25087199	-
chr5	Gabra4	71657170	71657289	71657092	71657289	-
chr15	Pvt1	62107147	62107465	62107147	62107507	+
chr15	Pvt1	62242173	62242297	62242173	62242301	+
chr5	Sh3tc1	35714112	35714258	35714062	35714258	-
chrX	Sh2d1a	42502564	42502850	42502564	42502859	+
chr9	Thyn1	27003596	27003764	27003596	27003778	+
chrX	Gm10486	29977880	29978000	29977877	29978000	-
chrX	Gm10486	30331313	30331433	30331310	30331433	-
chrX	Gm10486	35068989	35069109	35068986	35069109	-
chrX	Gm10486	35405770	35405890	35405767	35405890	-
chr15	Cyhr1	76659709	76659736	76659655	76659736	-
chr2	1700001O22Rik	30796144	30796283	30796108	30796283	-
chr19	Fen1	10203698	10203943	10203687	10203943	-
chr19	Fen1	10203803	10203943	10203687	10203943	-
chr19	Fen1	10203803	10203943	10203698	10203943	-
chr10	Irak3	120165092	120165211	120165040	120165211	-
chr6	Uroc1	90345308	90345397	90345308	90345499	+
chr1	Cd247	165866654	165866748	165866654	165866898	+
chr6	Spsb2	124808660	124808779	124808660	124808795	+
chr6	Spsb2	124809226	124809911	124809226	124809969	+
chr2	Ubr3	69991424	69991625	69991424	69991637	+
chr17	Tcp10a	7324659	7324749	7324659	7324901	+
chr17	Tcp10a	7325389	7325516	7325389	7325604	+
chr6	Lockd	134929091	134929260	134929091	134929285	+
chr19	Pprc1	46062401	46062494	46062401	46062503	+
chr5	Brca2	150522620	150522896	150522620	150523090	+
chr15	Amigo2	97246972	97247287	97246940	97247287	-
chr10	Nr1h4	89483383	89483524	89483371	89483524	-
chr9	Dscaml1	45672625	45672915	45672625	45672922	+
chr7	U2af2	5075140	5075227	5075140	5075239	+
chr11	Usp43	67879810	67880144	67879795	67880144	-
chr13	Slc30a5	100813464	100813506	100813297	100813506	-
chr7	Xntrpc	102078732	102078818	102078732	102078897	+
chr7	Xntrpc	102082040	102082441	102082040	102083018	+
chrY	Uty	1176495	1176584	1176490	1176584	-
chr7	Lilra6	3913026	3913197	3912912	3913197	-
chr11	Tlcd2	75469471	75469618	75469471	75469901	+
chr1	Per2	91427751	91427978	91427738	91427978	-
chr15	Smagp	100635362	100635559	100635315	100635559	-
chr15	Smagp	100636748	100636940	100636558	100636940	-
chr2	Pnpla7	25053394	25053498	25053394	25053503	+
chr6	Gt(ROSA)26Sor	113077173	113077244	113077067	113077244	-
chr4	Tmem53	117251950	117252134	117251950	117252155	+
chr17	Adamts10	33528679	33528828	33528679	33529026	+
chr17	Adamts10	33538570	33538695	33538570	33538701	+
chr17	Adamts10	33538570	33538695	33538570	33538712	+
chr17	Adamts10	33538570	33538701	33538570	33538712	+
chr7	Cd151	141467361	141467466	141467361	141467584	+
chr1	Pdc	150319416	150319488	150319416	150319500	+
chr15	Samd12	53719644	53719744	53719614	53719744	-
chr2	Nnat	157561212	157561239	157561212	157561288	+
chr2	Nnat	157561212	157561239	157561212	157561293	+
chr2	Nnat	157561212	157561288	157561212	157561293	+
chr7	Nipa2	55962395	55962493	55962199	55962493	-
chr4	Mup3	62084547	62084593	62084516	62084593	-
chr17	Usp49	47679663	47679718	47679663	47679869	+
chrX	Psmd10	140952225	140952313	140952146	140952313	-
chr2	Pank2	131280156	131280354	131280156	131280410	+
chr2	Pank2	131273910	131274120	131273910	131274263	+
chr14	Tgm1	55713386	55713492	55713287	55713492	-
chr7	Itgal	127317276	127317363	127317276	127317366	+
chr13	Rreb1	37893771	37893984	37893771	37895198	+
chr14	Vmn2r88	51413037	51413320	51413037	51413344	+
chr14	Vmn2r88	51415338	51415563	51415338	51415567	+
chr16	Fgd4	16484089	16484597	16483947	16484597	-
chr16	Fgd4	16504096	16504216	16503985	16504216	-
chr16	Parp9	35943368	35943402	35943368	35943510	+
chr15	Tmem106c	97964228	97964335	97964228	97964503	+
chr1	Adora1	134235227	134235457	134234014	134235457	-
chr13	Agtpbp1	59557222	59557347	59557097	59557347	-
chr17	Oard1	48409999	48410237	48409999	48410372	+
chr9	Tipin	64281606	64281647	64281606	64281652	+
chr9	Fbxl12	20644194	20644298	20642203	20644298	-
chr9	Fbxl12	20644572	20644767	20644194	20644767	-
chr17	Myo1f	33598142	33598312	33598142	33598323	+
chrX	Tsr2	151090604	151090781	151090595	151090781	-
chrY	Erdr1	90793295	90793417	90793295	90793680	+
chr5	Yes1	32611170	32611375	32611170	32611837	+
chr2	AU019990	132598195	132598405	132598195	132598565	+
chr15	Wnt7b	85558906	85559129	85558902	85559129	-
chr6	Arntl2	146828098	146828159	146828098	146828186	+
chr18	Fhod3	25085333	25085509	25085333	25085612	+
chr9	Scaper	55864403	55864604	55864385	55864604	-
chr8	Ank1	23132096	23132471	23132096	23132483	+
chr8	Ank1	23141163	23141229	23141163	23141304	+
chr7	Gramd1a	31135596	31135739	31135525	31135739	-
chrX	Tfe3	7762660	7763060	7762660	7763213	+
chr9	Glb1	114443008	114443121	114443008	114443212	+
chr2	Fmnl2	53130411	53130458	53130411	53130505	+
chr17	Birc6	74605988	74606123	74605988	74606135	+
chr17	Birc6	74615219	74615330	74615219	74615357	+
chr2	Arfrp1	181365218	181365404	181365212	181365404	-
chr9	Ano10	122271198	122271333	122271109	122271333	-
chr7	Flt3l	45133897	45134026	45133881	45134026	-
chr19	1700122C19Rik	37465253	37465323	37465253	37465475	+
chr13	Tbc1d7	43153183	43153199	43153069	43153199	-
chr13	Tbc1d7	43171328	43171501	43171308	43171501	-
chr18	Fam170a	50280524	50280595	50280524	50280671	+
chr17	Zfp523	28203085	28203250	28203085	28203260	+
chrX	Zmym3	101409632	101409780	101409611	101409780	-
chrX	Zmym3	101420158	101420222	101420145	101420222	-
chr9	Hmgn3	83111033	83111106	83110992	83111106	-
chr4	Txndc8	58002399	58002459	58002335	58002459	-
chr2	Uap1l1	25363311	25363384	25363243	25363384	-
chr14	Enox1	77312058	77312124	77312058	77312128	+
chrX	Adgrg2	160458834	160458873	160458834	160458882	+
chr7	Uros	133709008	133709295	133708923	133709295	-
chr2	Dph6	114519711	114519799	114519668	114519799	-
chr10	Cdh23	60304824	60304947	60304660	60304947	-
chr8	Kifc3	95106492	95106644	95106462	95106644	-
chr3	Gpr89	96880620	96880709	96880522	96880709	-
chr18	Socs6	88887212	88887333	88887208	88887333	-
chr14	Adra1a	66727445	66727831	66727445	66728000	+
chr6	Brpf1	113307136	113307337	113307136	113307569	+
chr6	Brpf1	113317547	113317676	113317547	113317694	+
chr7	Tbc1d17	44842202	44842300	44842185	44842300	-
chr7	Sbsn	30751470	30751915	30751470	30753469	+
chr2	Rc3h2	37376660	37376790	37376641	37376790	-
chrX	Dach2	113814842	113814991	113814842	113815021	+
chr2	Ntmt1	30819628	30819768	30819628	30819832	+
chrX	Gprasp2	135840618	135840690	135840618	135840694	+
chr13	Polk	96486844	96486979	96486807	96486979	-
chr4	Samd11	156252226	156252313	156252196	156252313	-
chr17	Ddx11	66130459	66130468	66130459	66130546	+
chr18	Ska1	74207593	74207818	74207529	74207818	-
chr6	4930587E11Rik	102266855	102266922	102266855	102266928	+
chr7	Htatip2	49759105	49759145	49759105	49759311	+
chr7	Htatip2	49759105	49759145	49759105	49759311	+
chr14	Arhgap22	33362442	33362523	33362442	33362575	+
chr14	Arhgap22	33364392	33364514	33364392	33364525	+
chr3	Arhgef2	88632275	88632333	88632275	88632339	+
chr19	4930481A15Rik	5417393	5417466	5417393	5418251	+
chr12	Sel1l	91833204	91833222	91833054	91833222	-
chr8	Tecr	83573870	83573922	83573708	83573922	-
chr11	Rnf167	70649220	70649294	70649220	70649346	+
chr18	Katnal2	76997611	76997690	76997598	76997690	-
chr18	Katnal2	77011989	77012104	77011983	77012104	-
chr3	St7l	104864505	104865308	104864505	104865574	+
chr4	Tmem234	129600982	129601134	129600982	129601243	+
chr14	Zmym5	56797684	56797830	56797667	56797830	-
chr11	Tubd1	86544990	86545230	86544990	86545336	+
chr5	Auts2	131472258	131472479	131472237	131472479	-
chr11	Gm884	103582620	103582695	103582615	103582695	-
chr16	Trmt2a	18248882	18249251	18248882	18249298	+
chr15	Hdac10	89126640	89126706	89126629	89126706	-
chr7	Hps5	46773157	46773269	46773119	46773269	-
chrX	Hsf3	96456267	96456294	96455684	96456294	-
chrX	Firre	50580812	50580949	50580580	50580949	-
chr18	Nr3c1	39428616	39428780	39428613	39428780	-
chr1	Astn1	158510954	158511122	158510954	158511146	+
chr12	Pnpla8	44307918	44308114	44307918	44308147	+
chrX	Sept6	36989381	36989695	36989378	36989695	-
chr8	Zfp961	71965793	71965916	71965793	71965920	+
chrX	Plp1	136831952	136832109	136831952	136832214	+
chr3	Nr1h5	102947774	102947864	102947750	102947864	-
chr3	Nr1h5	102954695	102954887	102954521	102954887	-
chr13	Ell2	75749924	75750084	75749924	75750088	+
chr8	Elmod2	83332354	83332486	83332349	83332486	-
chr13	Eci2	34994013	34994144	34993829	34994144	-
chr17	Lnpep	17579216	17579372	17578531	17579372	-
chr4	Zfp37	62208328	62208546	62208319	62208546	-
chr7	Tssc4	143069754	143069820	143069754	143069850	+
chr8	Xkr5	18950875	18950975	18950535	18950975	-
chr6	Cttnbp2	18433982	18435446	18433819	18435446	-
chr19	Ldb1	46034037	46034180	46034031	46034180	-
chr13	Amph	19121274	19121319	19121274	19121331	+
chr2	Vapb	173776111	173776219	173776111	173776288	+
chr2	Rbpjl	164408367	164408493	164408367	164408542	+
chr19	Peli3	4942988	4943092	4942937	4943092	-
chr2	Mkks	136891278	136891406	136891042	136891406	-
chr19	Aldh18a1	40574216	40574369	40574210	40574369	-
chr5	Mtf2	108081136	108081218	108081136	108081222	+
chr17	Wdr4	31509820	31509912	31509768	31509912	-
chr9	Usp19	108493563	108493713	108493563	108493863	+
chr5	Apbb2	66362717	66362845	66362710	66362845	-
chr5	Apbb2	66543461	66543617	66543398	66543617	-
chr12	Fam71d	78699152	78699213	78699152	78699218	+
chr7	Plekhb1	100658302	100658456	100658292	100658456	-
chr7	Zfp764	127406457	127406822	127406420	127406822	-
chr18	Esco1	10595675	10595875	10593745	10595875	-
chr14	Fbxl3	103095336	103095541	103095192	103095541	-
chr6	Erp27	136922108	136922180	136922028	136922180	-
chr6	A830011K09Rik	138427359	138427407	138427359	138427543	+
chrX	Armcx1	134718919	134718992	134718919	134719108	+
chr9	Zw10	49069573	49069812	49069573	49069982	+
chr1	Dstyk	132434098	132434460	132434098	132434487	+
chr11	Fam114a2	57514094	57514288	57514073	57514288	-
chr17	Tsc2	24631996	24632111	24631944	24632111	-
chr1	Ilkap	91388354	91388464	91388344	91388464	-
chr5	Miat	112228308	112228356	112228300	112228356	-
chr5	Tmem214	30872686	30872768	30872686	30872904	+
chr2	Dynlrb1	155236607	155236936	155236607	155236940	+
chr5	Zscan21	138116904	138116988	138116904	138117007	+
chr5	Zscan21	138116904	138116988	138116904	138117007	+
chr15	Rhpn1	75713001	75713024	75713001	75713078	+
chr3	Lhfp	53043118	53043163	53043118	53043691	+
chr10	Apaf1	91079479	91079636	91079446	91079636	-
chr8	Whsc1l1	25706523	25706607	25706523	25706640	+
chr13	Grk6	55451702	55451836	55451702	55451843	+
chr1	Gm16432	178141408	178141518	178141408	178141590	+
chr8	Upf1	70340014	70340099	70339981	70340099	-
chr11	Slc39a11	113463971	113464095	113463950	113464095	-
chr16	Med15	17652708	17652807	17652704	17652807	-
chr15	March6	31465340	31465386	31465253	31465386	-
chr11	Srebf1	60206187	60206310	60206172	60206310	-
chr14	Cldn10	118787870	118788313	118787870	118788370	+
chr10	Plpp2	79533664	79533787	79533623	79533787	-
chr11	Bptf	107054854	107055318	107054455	107055318	-
chr14	Elp3	65547133	65547215	65546982	65547215	-
chr14	Elp3	65592981	65593112	65592924	65593112	-
chr12	Trmt61a	111678104	111678161	111678104	111678300	+
chr10	Arhgap9	127328877	127328983	127328877	127329015	+
chr11	Ebf1	44621166	44621230	44621166	44621349	+
chr11	Ebf1	44883813	44883931	44883813	44883955	+
chr2	Oprl1	181715689	181715931	181715689	181715946	+
chr2	Oprl1	181715689	181715931	181715689	181715946	+
chr14	Parg	32201970	32202185	32201970	32202465	+
chrX	2010106E10Rik	112515188	112515282	112515188	112515312	+
chr2	Psmd5	34854251	34854392	34854247	34854392	-
chr8	Pard6a	105701147	105701286	105701147	105701317	+
chr8	Pard6a	105702173	105702306	105702173	105702396	+
chr11	Sphk1	116532443	116532577	116532443	116532691	+
chr9	Pdcd6ip	113657085	113657209	113657076	113657209	-
chr6	Lrrc61	48554798	48554893	48554798	48554982	+
chr9	Nfrkb	31397035	31397137	31397035	31397205	+
chr13	Slc17a1	23870272	23870351	23870272	23870443	+
chr7	Ttyh1	4122476	4122612	4122476	4122655	+
chr1	Nos1ap	170327517	170327697	170323910	170327697	-
chr6	Snx10	51544522	51544649	51544522	51544752	+
chr11	0610010K14Rik	70236023	70236211	70235996	70236211	-
chr15	Ly6a	74997852	74998031	74997847	74998031	-
chr15	Ly6a	74997868	74998031	74997847	74998031	-
chr15	Ly6a	74997878	74998031	74997847	74998031	-
chr15	Ly6a	74997868	74998031	74997852	74998031	-
chr15	Ly6a	74997878	74998031	74997852	74998031	-
chr15	Ly6a	74997878	74998031	74997868	74998031	-
chr15	Ly6a	74997878	74998031	74997847	74998031	-
chr11	Atp2a3	72989474	72989547	72989474	72989560	+
chr7	Tulp2	45516238	45516340	45516238	45516376	+
chr7	Tulp2	45518585	45518885	45518585	45518906	+
chr9	Cryab	50752970	50753084	50752970	50753095	+
chr11	Zkscan17	59503676	59503810	59503383	59503810	-
chrX	Klhl4	114530022	114530154	114530022	114530235	+
chrX	Klhl4	114543001	114543170	114543001	114543188	+
chr10	Dazap1	80274803	80274869	80274803	80274879	+
chr7	B130024G19Rik	70406607	70406738	70406607	70410481	+
chr9	Tex264	106685834	106685952	106685634	106685952	-
chr6	Trnt1	106769137	106769191	106769137	106769256	+
chr17	Brd4	32224086	32224222	32224083	32224222	-
chr17	Brd4	32253040	32253200	32252996	32253200	-
chr11	Mtmr3	4487233	4488632	4487224	4488632	-
chr5	D5Ertd577e	95473540	95473632	95473540	95473672	+
chr8	Fam32a	72221927	72221981	72221927	72222070	+
chr7	Zfp78	6363307	6363347	6363307	6363439	+
chr11	Tmem92	94779060	94779115	94778916	94779115	-
chr3	Zgrf1	127608484	127608632	127608484	127608868	+
chr11	Tcam1	106276671	106276793	106276671	106276874	+
chr11	Tcam1	106285371	106285641	106285371	106285806	+
chr3	Ttll7	146944005	146944208	146944005	146944223	+
chr14	Gm10377	42794718	42794892	42794707	42794892	-
chr14	3830406C13Rik	12284202	12284257	12284202	12284333	+
chr14	3830406C13Rik	12284202	12284257	12284202	12284333	+
chr10	Sumo3	77606096	77606341	77606096	77606350	+
chr15	Tatdn1	58923904	58923968	58923828	58923968	-
chr15	Tatdn1	58928683	58928749	58928543	58928749	-
chr3	Ubap2l	90031310	90031370	90031295	90031370	-
chr3	Ubap2l	90038847	90039016	90038814	90039016	-
chr11	Cyfip2	46312226	46312358	46311934	46312358	-
chr16	Paxbp1	91030432	91030556	91030415	91030556	-
chr15	Mtss1	58945361	58945524	58945316	58945524	-
chr5	Ankrd61	143894771	143895067	143894512	143895067	-
chr3	Smc4	69006075	69006213	69006075	69006224	+
chr4	Csmd2	128394901	128395082	128394901	128395090	+
chr4	Pramel4	144065731	144065899	144065731	144066041	+
chr6	Cnbp	87845673	87845793	87845655	87845793	-
chr6	Cnbp	87845676	87845793	87845655	87845793	-
chr6	Cnbp	87845676	87845793	87845673	87845793	-
chr4	Pramef12	144395801	144396002	144395679	144396002	-
chr1	D630023F18Rik	65121356	65121438	65121338	65121438	-
chr7	Rasgrp4	29138810	29138914	29138810	29138916	+
chr7	Rasgrp4	29148986	29149131	29148986	29149146	+
chr14	Psmb5	54616775	54616821	54616514	54616821	-
chr17	Zfp598	24678595	24678704	24678595	24678713	+
chr10	Cabin1	75658637	75658797	75658633	75658797	-
chr3	Dnajc5b	19508594	19508699	19508594	19508706	+
chr19	Fgf8	45742515	45742552	45742323	45742552	-
chr4	Kdf1	133518962	133519052	133518962	133519111	+
chr12	Daam1	71831067	71831196	71831067	71831331	+
chr10	Pkib	57650980	57651305	57650980	57651401	+
chr11	Smyd4	75387410	75387489	75387410	75387500	+
chr10	Stk11	80115802	80116716	80115802	80116907	+
chr19	4430402I18Rik	28944232	28944454	28944223	28944454	-
chr8	Jak3	71682062	71682183	71682062	71682187	+
chr11	Dgke	89041495	89041559	89041447	89041559	-
chr11	Dgke	89048888	89049002	89048848	89049002	-
chr8	Primpol	46592606	46592755	46592592	46592755	-
chr11	Tmem220	67031061	67031181	67031061	67031185	+
chr19	Sorbs1	40376983	40377016	40376644	40377016	-
chr13	Cd83	43797532	43797721	43797532	43797728	+
chr3	Syt11	88748781	88748902	88748778	88748902	-
chr2	Macrod2	142256520	142256583	142256520	142256631	+
chr10	Ankrd24	81634864	81634985	81634864	81634995	+
chr1	Nabp1	51477824	51478399	51477721	51478399	-
chr1	Nabp1	51478300	51478399	51477721	51478399	-
chr1	Nabp1	51478371	51478399	51477721	51478399	-
chr1	Nabp1	51478300	51478399	51477824	51478399	-
chr1	Nabp1	51478371	51478399	51477824	51478399	-
chr1	Nabp1	51478371	51478399	51478300	51478399	-
chr9	Prss44	110814599	110814723	110814599	110814756	+
chr15	Adgrb1	74584377	74584417	74584377	74584432	+
chr7	Vps33b	80279971	80280017	80279971	80280033	+
chr7	Lins1	66708638	66708728	66708638	66708743	+
chr8	1700030J22Rik	116973464	116973699	116973451	116973699	-
chr9	Rnf123	108063920	108064027	108063902	108064027	-
chr7	Art5	102098215	102098510	102097780	102098510	-
chr7	Art5	102098228	102098510	102098215	102098510	-
chr12	Map4k5	69841976	69842036	69841919	69842036	-
chr19	Ablim1	57041915	57041975	57041914	57041975	-
chr19	Dpcd	45571884	45571998	45571884	45572009	+
chr5	Ythdc1	86827954	86828121	86827954	86829479	+
chr6	Kdm7a	39173281	39173438	39173277	39173438	-
chr17	Cebpzos	78916498	78916525	78916498	78916693	+
chr12	1110002L01Rik	3407700	3407924	3407643	3407924	-
chr3	LOC100038947	15832147	15832462	15832129	15832462	-
chr3	LOC100038947	15832147	15832462	15832129	15832462	-
chr8	Il15	82402299	82402586	82402289	82402586	-
chr10	Cdk19	40476888	40476967	40476888	40477045	+
chr5	Iscu	113774262	113774372	113774262	113774376	+
chr2	Smox	131520094	131520268	131520094	131521171	+
chr12	Tcl1b5	105179981	105180056	105179981	105180066	+
chr6	Trim24	37945520	37945687	37945520	37945789	+
chr9	Pcsk7	45906568	45907039	45906568	45907303	+
chr8	Rad23a	84835819	84835919	84835754	84835919	-
chr2	Ehmt1	24805081	24805241	24805073	24805241	-
chr2	Ehmt1	24887002	24887069	24886996	24887069	-
chr11	Unc45b	82928931	82929073	82928931	82929079	+
chr2	Sulf2	166155502	166155683	166155498	166155683	-
chr15	Trabd	89081352	89081431	89081352	89081453	+
